Wed Oct 13 11:47:54 2021 +0300,e525732,adj
Wed Oct 13 07:04:39 2021 +0200,u210645,SOPRE-30582,Added new row to Translation Table
Mon Oct 11 13:54:15 2021 +0200,ue86889,Pull request #942,2021.r6.t1/feature/sopre 30583 evelin
Mon Oct 11 13:41:44 2021 +0200,ue86889,Pull request #952,2022.r1.t1/feature/sopre 31145 evelin hotfix
Mon Oct 11 14:18:57 2021 +0300,e515795,Added and setting the new attribute which defines the SOPIP limit
Mon Oct 11 13:30:16 2021 +0300,e501566,comments for review
Mon Oct 11 13:14:57 2021 +0300,e515795,Added new field to Archive paramter Shift
Mon Oct 11 11:04:58 2021 +0300,e501566,endtime+starttime checkboxes fix
Fri Oct 8 13:30:20 2021 +0300,e524070,Changes
Fri Oct 8 12:37:27 2021 +0300,e524070,Changes transfer
Fri Oct 8 11:56:52 2021 +0300,e526230,GetMatchingCR
Fri Oct 8 11:51:43 2021 +0300,e526230,GetMatchingCR
Fri Oct 8 11:46:27 2021 +0300,e526230,getMathcingCRUnit
Fri Oct 8 11:34:27 2021 +0300,e526230,revert Relink
Fri Oct 8 09:45:51 2021 +0300,e501566,fix startTime problem
Wed Oct 6 11:32:24 2021 +0200,e513645,Pull request #941,SOPRE-30828 2022.r1.t1/feature/sopre 30828 helen work offer default values
Wed Oct 6 08:53:23 2021 +0300,e515795,added comments
Mon Oct 4 15:33:27 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-crew-requirement-p2-maria'
Mon Oct 4 15:24:21 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-cr-multiple-day-p1-maria'
Mon Oct 4 15:22:19 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-part4-maria'
Mon Oct 4 13:27:22 2021 +0300,e501566,new attribute for precondition
Mon Oct 4 12:01:23 2021 +0300,e515795,adj
Mon Oct 4 10:20:50 2021 +0300,e515795,Override calc function on EmployeeRequestWorkOffer
Mon Oct 4 09:51:15 2021 +0300,e526230,adjustments after review
Fri Oct 1 14:50:59 2021 +0300,e515795,SOPRE-30828
Fri Oct 1 13:17:05 2021 +0200,e515795,Pull request #931,SOPRE-30648 CT constraint PLST cleanup Stefan
Fri Oct 1 12:37:02 2021 +0300,e522885,removed 'IsAllowedShortRestPeriod' KT column
Fri Oct 1 12:30:18 2021 +0300,e522885,other KT related alements deleted
Fri Oct 1 09:42:28 2021 +0200,e513645,Pull request #929,SOPRE-30674 2022.r1.t1/feature/sopre 30674 helen rt constraint le
Fri Oct 1 10:39:00 2021 +0300,e522885,partial implementation
Thu Sep 30 15:10:45 2021 +0300,e501566,broker change(load)
Thu Sep 30 15:04:39 2021 +0300,e501566,broker change
Thu Sep 30 14:58:48 2021 +0300,e501566,new const and mappings
Thu Sep 30 10:48:23 2021 +0300,e525732,EP-LE transfer adjustments
Thu Sep 30 10:45:55 2021 +0300,e513645,Implemented clean-up
Wed Sep 29 14:13:45 2021 +0200,e513785,Pull request #914,SOPRE-17222
Wed Sep 29 13:22:33 2021 +0200,e513785,Pull request #891,SOPRE-29323
Wed Sep 29 09:24:23 2021 +0300,e526230,adjustment,GetMatchingCrewRequirementManual and FindMatchingCrewRequirementManual
Tue Sep 28 14:38:41 2021 +0300,e501566,commit new attribute, table function and precondition for new checkbox
Tue Sep 28 14:33:21 2021 +0300,e515795,SOPRE-30674 implementation
Tue Sep 28 11:26:18 2021 +0200,e510372,Pull request #920,Data binding changes
Tue Sep 28 11:35:38 2021 +0300,e515795,Merge branch '2022.r1.t1/feature/sopre-30671-helen-rt-constraint-kt-change'
Tue Sep 28 11:09:58 2021 +0300,e515795,Added KT column to LeaveTypeLaborRules and added common table functio
Tue Sep 28 08:03:21 2021 +0300,e526230,adjusting the formating
Mon Sep 27 16:37:08 2021 +0300,e526230,adjusments
Mon Sep 27 16:36:03 2021 +0300,e526230,refactor FindMatchingCrewRequirementManual
Mon Sep 27 16:20:33 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p3-maria'
Mon Sep 27 16:12:05 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p2-maria'
Mon Sep 27 16:10:06 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Mon Sep 27 16:08:19 2021 +0300,e526230,refactor-GetMatchingCrewRequirementManual
Mon Sep 27 16:02:36 2021 +0300,e526230,refactor-GetMatchingCrewRequirementManual
Mon Sep 27 15:58:47 2021 +0300,e526230,refactor- getMatchingCrewRequirement
Mon Sep 27 12:02:42 2021 +0300,e526230,adsjutments after review
Mon Sep 27 11:49:33 2021 +0300,e526230,adjustments
Mon Sep 27 11:45:40 2021 +0300,e515795,Merge branch 'develop'
Mon Sep 27 11:14:32 2021 +0300,e526230,adjstments after review
Mon Sep 27 09:16:13 2021 +0200,e513645,Pull request #910,SOPRE-30975
Mon Sep 27 10:03:54 2021 +0300,e524070,Merge branch 'develop'
Mon Sep 27 09:40:35 2021 +0300,e526230,adjustments after review
Fri Sep 24 15:33:23 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Fri Sep 24 15:18:28 2021 +0300,e526230,adjustments after review
Fri Sep 24 09:38:37 2021 +0300,e526230,adjusting the refactoring of the method
Fri Sep 24 09:30:39 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-crew-requirement-p2-maria'
Fri Sep 24 09:29:13 2021 +0300,e526230,refactor GetMatchingCrewRequirement,4 arguments
Fri Sep 24 09:12:30 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-cr-multiple-day-p1-maria'
Fri Sep 24 09:10:59 2021 +0300,e526230,removing arguments
Thu Sep 23 18:18:32 2021 +0300,e506794,I deleted some comments
Thu Sep 23 17:40:22 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Thu Sep 23 17:30:40 2021 +0300,e526230,adjustments after feedback
Thu Sep 23 16:05:39 2021 +0300,e524070,Data binding changes
Thu Sep 23 15:49:37 2021 +0300,e525732,merge with the le implementation omg what a merge
Thu Sep 23 14:34:03 2021 +0300,e510372,Merge branch 'develop'
Thu Sep 23 14:31:32 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-crew-requirement-p2-maria'
Thu Sep 23 14:30:24 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-cr-multiple-day-p1-maria'
Thu Sep 23 14:29:36 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-part4-maria'
Thu Sep 23 14:28:16 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p3-maria'
Thu Sep 23 14:27:05 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p2-maria'
Thu Sep 23 14:25:17 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Thu Sep 23 14:23:21 2021 +0300,e526230,adjustment for review
Thu Sep 23 13:48:29 2021 +0300,e526230,refactor argument for GetMatchingCrewRequirementTimeTableOnMultipleDay
Thu Sep 23 13:33:00 2021 +0300,e526230,refactoring,remove duplicated code
Thu Sep 23 13:20:56 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-crew-requirement-p2-maria'
Thu Sep 23 12:25:53 2021 +0300,e526230,refactor arguments,GetMatchingCrewRequirement,many arguments
Thu Sep 23 12:10:10 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30775-refactor-arguments-get-matching-cr-multiple-day-maria'
Thu Sep 23 12:05:20 2021 +0300,e526230,refactor arguments for GetMatchingCrewRequirementOnMultipleDay
Thu Sep 23 12:05:16 2021 +0300,e506794,I changed the comment
Thu Sep 23 11:25:00 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-part4-maria'
Wed Sep 22 16:15:36 2021 +0300,e510372,imp
Wed Sep 22 14:17:26 2021 +0200,e513645,Pull request #900,SOPRE-20777 max rest shift constraint ap plst matyas v2
Wed Sep 22 14:35:16 2021 +0300,e510372,imp p1
Tue Sep 21 11:28:26 2021 +0200,e510372,Pull request #888,2022.r1.t1/feature/sopre 30694 sap export dialog bianca
Tue Sep 21 12:05:24 2021 +0300,e524070,Merge branch 'develop'
Tue Sep 21 11:54:11 2021 +0300,e524070,Precondition change
Tue Sep 21 11:42:03 2021 +0300,e524070,Latest changes after review
Mon Sep 20 13:51:57 2021 +0300,e525732,one more translation correction
Mon Sep 20 13:49:56 2021 +0300,e525732,Merge branch '2021.r6.t1/feature/sopre-20777-max-rest-shift-constraint-ap-plst-matyas_v2_copy'
Mon Sep 20 13:48:00 2021 +0300,e525732,translation correction
Mon Sep 20 10:37:08 2021 +0300,e525732,Merge branch 'develop'
Mon Sep 20 10:22:27 2021 +0300,e525732,add some extra comments, code refactoring
Mon Sep 20 09:18:30 2021 +0200,e513645,Pull request #837,SOPRE-29157
Fri Sep 17 17:09:10 2021 +0300,e515795,Added matching rule
Fri Sep 17 16:59:10 2021 +0300,e515795,In KT LeaveTypeLaborRules changed the Department column to PlanningGroup
Fri Sep 17 14:44:49 2021 +0200,e513785,Pull request #879,SOPRE-28948
Fri Sep 17 14:58:53 2021 +0300,e501566,new column in KT
Fri Sep 17 08:38:26 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p3-maria'
Thu Sep 16 14:45:14 2021 +0200,e510372,Pull request #885,SOPRE-25485 2022.r1.t1/feature/sopre 25485 helen location preference
Thu Sep 16 14:48:40 2021 +0300,e526230,adjustments FindMatchingCRManual
Thu Sep 16 14:40:43 2021 +0300,e526230,adjustments for FindMatchingCrewRequirementManual and CanGetMatchingCrewRequirementManual
Thu Sep 16 14:12:08 2021 +0300,e526230,remove comment
Thu Sep 16 14:11:00 2021 +0300,e526230,Adjustments,GetCrewRequirementTimeTable, GetMatchingCrewRequirement
Thu Sep 16 12:22:21 2021 +0300,e525732,calculation fixes for test
Thu Sep 16 12:13:16 2021 +0300,e524070,Merge branch 'develop'
Thu Sep 16 10:23:11 2021 +0300,e524070,Removed negative values from the fields
Wed Sep 15 14:46:36 2021 +0300,e526230,adjustment GetMatchingCrewRequirement
Wed Sep 15 13:35:42 2021 +0300,e524070,Added preconditions for OK buttons
Wed Sep 15 11:11:39 2021 +0300,e515795,indentation ajdustment
Wed Sep 15 11:08:42 2021 +0300,e515795,Added comment
Wed Sep 15 09:25:26 2021 +0300,e526230,refactoring FindMatchingCrewRequirementManual
Wed Sep 15 08:00:12 2021 +0200,e506794,Pull request #847,SOPRE-18675
Wed Sep 15 07:52:50 2021 +0200,e506794,Pull request #841,changed the logic in the UATMoveToSideTrack::CalcFromTrackID
Wed Sep 15 08:39:16 2021 +0300,e506794,I adjusted one method for updating the crew activity reserves
Tue Sep 14 12:24:28 2021 +0300,e524070,Allowing only positive numbers for TrainNr and WorkOrderNumber & changing the dialog size
Tue Sep 14 09:37:06 2021 +0300,e524070,Changed data binding for field limitations
Mon Sep 13 17:12:32 2021 +0300,e526230,remove comments
Mon Sep 13 17:08:36 2021 +0300,e526230,refactoring GetMatchingCrewRequirementManual,manu parameters
Mon Sep 13 16:15:09 2021 +0300,e525732,New solution proposed by Stefan
Mon Sep 13 15:49:12 2021 +0300,e526230,adjustment,GetMatchingCrewRequirement( 4 arguments), GetMatchingCrewRequirement(long), GetMatchingCrewRequirementManual ( partially)
Mon Sep 13 13:13:45 2021 +0300,e526230,remove unnecessary comments GetMatchingCRManual,2
Mon Sep 13 11:24:25 2021 +0300,e526230,refactoring GetMatchingCrewRequirement
Sat Sep 11 21:56:17 2021 +0300,e524070,Modified dialog & added SetValues method on new history object
Fri Sep 10 17:50:54 2021 +0300,e506794,I added the fix
Fri Sep 10 16:13:45 2021 +0300,e526230,new method created
Fri Sep 10 15:51:16 2021 +0300,e526230,refactor GetMatchingCRTTOnMultipleDay
Fri Sep 10 13:35:44 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p2-maria'
Fri Sep 10 13:12:07 2021 +0300,e526230,updating description
Fri Sep 10 13:08:42 2021 +0300,e526230,adding description for the methods
Fri Sep 10 11:49:56 2021 +0300,e526230,Refactoring,GetMatchingCrewRequirementUnit, Manual, TT, GetMatchingCrewRequirementOnMultipleDay
Thu Sep 9 15:58:56 2021 +0300,e524070,Adding new history field limitations object
Thu Sep 9 14:47:12 2021 +0200,ue86888,Pull request #869,release 2021.r5.t2 changed version to 3.6.100.0
Thu Sep 9 14:58:16 2021 +0300,e510533,release 2021.r5.t2 changed version to 3.6.100.0
Thu Sep 9 13:47:17 2021 +0300,e526230,refactor GetMatchingCROnMultipleDay
Thu Sep 9 11:03:53 2021 +0200,e524070,Pull request #866,Changes for SAP Export
Thu Sep 9 11:54:42 2021 +0300,e524070,Changes for SAP Export
Thu Sep 9 09:28:24 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Thu Sep 9 08:41:11 2021 +0300,e526230,add check
Thu Sep 9 08:37:45 2021 +0300,e526230,refactoring
Wed Sep 8 15:20:17 2021 +0300,e526230,Merge branch '2022.r1.t1/feature/30774-refactor-relinking-p1-maria'
Wed Sep 8 13:45:06 2021 +0200,e513785,Pull request #850,SOPRE-30507
Wed Sep 8 13:54:44 2021 +0300,e526230,refactoring RelinkCrewRequirement method
Tue Sep 7 13:07:20 2021 +0200,e513785,Pull request #854,I imported the translations
Tue Sep 7 13:57:56 2021 +0300,e506794,I imported the translations
Tue Sep 7 13:18:40 2021 +0300,e506794,I added a comment
Tue Sep 7 10:19:40 2021 +0300,e506794,I added a possible fix
Fri Sep 3 13:04:02 2021 +0300,e506794,I adjusted the user
Fri Sep 3 12:23:21 2021 +0300,e506794,I changed the user parameter
Fri Sep 3 11:01:28 2021 +0300,e515795,adj
Fri Sep 3 10:59:07 2021 +0300,e515795,Removing not from allowed location check
Fri Sep 3 10:19:39 2021 +0300,e515795,Considering location pref in const
Fri Sep 3 09:21:11 2021 +0300,e526230,replace check in CanPublish method
Thu Sep 2 10:12:55 2021 +0300,e525732,Extend the rest shift calculation
Tue Aug 31 14:19:20 2021 +0300,e513785,small comment adjustment
Tue Aug 31 10:32:52 2021 +0200,e513645,Pull request #840,SOPRE-30572 2021.r5.t2/feature/sopre-30572-helen-work-offer-bug
Mon Aug 30 17:42:59 2021 +0300,e526230,adding new designer methods, changed check
Mon Aug 30 15:58:51 2021 +0300,e515795,SOPRE-30572 instead of 1 day using 23:59 as default length for workr offer
Mon Aug 30 10:21:15 2021 +0300,e510372,comment adjustment
Mon Aug 30 10:18:45 2021 +0300,e510372,Merge branch 'develop'
Mon Aug 30 09:09:28 2021 +0200,e510372,Pull request #836,SOPRE-30483 trainmanagerbonus transfer to history stefan
Fri Aug 27 16:24:52 2021 +0200,e513645,Method_SetInformation.qbl edited online with Bitbucket
Fri Aug 27 14:29:22 2021 +0300,e525732,clean-up and build guards
Fri Aug 27 11:30:00 2021 +0300,e513785,changed the logic in the UATMoveToSideTrack::CalcFromTrackID
Thu Aug 26 11:21:45 2021 +0300,e510372,imp
Wed Aug 25 16:13:57 2021 +0300,e510372,adj
Wed Aug 25 16:00:15 2021 +0300,e525732,add calculation functions add a new rest shift  duration calculation case
Wed Aug 25 14:35:13 2021 +0300,e513645,clean-up thing
Wed Aug 25 14:27:20 2021 +0300,e513645,Adjusted transfer method
Tue Aug 24 17:52:42 2021 +0300,e525732,Merge branch '2021.r6.t1/feature/sopre-20777-kt-column-changes-ap-editor-matyas'
Tue Aug 24 17:43:02 2021 +0300,e525732,KT changes for the max rest shifts const
Tue Aug 24 15:51:03 2021 +0300,e525732,another fix
Tue Aug 24 15:39:28 2021 +0300,e525732,fix...
Tue Aug 24 15:26:07 2021 +0300,e525732,Merge branch '2021.r5.t1/feature/sopre-20777-max-rest-shift-ap-translation'
Tue Aug 24 15:17:17 2021 +0300,e525732,more fix
Tue Aug 24 13:26:38 2021 +0300,e525732,solve branch merge problem
Tue Aug 24 12:16:11 2021 +0300,e525732,Adjustments
Mon Aug 23 09:10:35 2021 +0300,e510372,imp
Thu Aug 19 15:27:26 2021 +0200,e506794,Pull request #828,release/2021.r5.t1 changed version to 3.6.0.0
Thu Aug 19 16:19:43 2021 +0300,e510533,Merge branch 'develop'
Thu Aug 19 15:08:50 2021 +0200,e528110,Pull request #827,Adding method
Thu Aug 19 15:59:10 2021 +0300,e524070,Adding method
Thu Aug 19 15:33:14 2021 +0300,e510533,release/2021.r5.t1 changed version to 3.6.0.0
Thu Aug 19 13:15:25 2021 +0200,e513785,Pull request #818,2021.r5.t1/feature/sopre 26832 evelin v1
Thu Aug 19 13:12:43 2021 +0300,e501566,fix misc
Thu Aug 19 12:58:12 2021 +0300,e501566,clean info statement
Thu Aug 19 12:35:53 2021 +0300,e501566,fix
Thu Aug 19 12:27:01 2021 +0300,e501566,fix
Thu Aug 19 12:05:35 2021 +0300,e501566,clean the code
Thu Aug 19 12:00:27 2021 +0300,e501566,fix
Thu Aug 19 11:54:20 2021 +0300,e501566,fix
Thu Aug 19 11:46:29 2021 +0300,e501566,debug
Thu Aug 19 11:40:44 2021 +0300,e501566,debug
Thu Aug 19 11:33:17 2021 +0300,e501566,debug
Thu Aug 19 11:18:23 2021 +0300,e501566,indent
Wed Aug 18 17:11:44 2021 +0300,e501566,fix indentations
Wed Aug 18 15:57:03 2021 +0200,e514983,Pull request #789,SOPRE-28282
Wed Aug 18 15:30:29 2021 +0200,e528110,Pull request #805,2021.r5.t1/feature/sopre 29982 change parameters default value bianca
Wed Aug 18 16:25:56 2021 +0300,e501566,exception
Wed Aug 18 15:20:23 2021 +0200,e515795,Pull request #802,2021.r5.t1/feature/sopre 30284 dan
Wed Aug 18 16:08:17 2021 +0300,e501566,fix
Wed Aug 18 15:30:52 2021 +0300,e501566,cover empty space cases
Wed Aug 18 13:59:30 2021 +0200,e510372,Pull request #804,translation v2
Wed Aug 18 13:10:25 2021 +0200,e528110,Pull request #783,2021.r5.t1/feature/sopre 29981 cleanup bianca
Wed Aug 18 13:50:45 2021 +0300,e515795,translation v2
Wed Aug 18 12:14:57 2021 +0300,e510372,Merge branch 'develop'
Wed Aug 18 12:02:03 2021 +0300,e510372,adjustment
Wed Aug 18 10:08:47 2021 +0300,e510372,adj
Wed Aug 18 10:01:55 2021 +0300,e510372,adj
Tue Aug 17 22:00:48 2021 +0300,e501566,clean the code
Tue Aug 17 21:51:30 2021 +0300,e501566,improvements
Tue Aug 17 21:18:41 2021 +0300,e501566,refactor in place
Tue Aug 17 15:23:47 2021 +0200,e515795,Pull request #782,SOPRE-30286
Tue Aug 17 15:06:15 2021 +0200,e501566,Pull request #793,Translations r5 t1
Tue Aug 17 15:03:24 2021 +0300,e515795,Translations r5 t1
Tue Aug 17 13:33:01 2021 +0200,e506794,Pull request #790,SOPRE-30271
Tue Aug 17 12:34:22 2021 +0300,e510372,Merge branch 'develop'
Tue Aug 17 12:12:52 2021 +0300,e510372,adjustment
Tue Aug 17 11:54:20 2021 +0300,e526230,adding guard checks
Tue Aug 17 09:27:28 2021 +0200,e513785,Pull request #784,I added the old values
Tue Aug 17 10:12:38 2021 +0300,e506794,I added the old values
Mon Aug 16 16:58:37 2021 +0200,e513785,Pull request #702,SOPRE-29190 monica
Mon Aug 16 17:07:29 2021 +0300,e510372,Merge branch 'develop'
Mon Aug 16 17:00:50 2021 +0300,e510372,imp
Mon Aug 16 13:42:04 2021 +0200,e510372,Pull request #779,SOPRE-30295
Mon Aug 16 13:07:23 2021 +0200,e513645,Pull request #777,2021.r5.t1/feature/sopre 20777 max rest shift ap translation
Mon Aug 16 12:10:04 2021 +0300,e515795,SOPRE-30295
Mon Aug 16 10:36:28 2021 +0300,e501566,typo correction
Mon Aug 16 10:28:19 2021 +0300,e510372,imp
Fri Aug 13 10:43:40 2021 +0200,e513645,Pull request #767,SOPRE-29171
Thu Aug 12 15:09:00 2021 +0300,e510372,imp
Thu Aug 12 13:00:41 2021 +0300,e501566,azg constraint translation text for AP
Thu Aug 12 11:55:46 2021 +0300,e510372,adj
Thu Aug 12 11:48:46 2021 +0300,e510372,cleanup
Wed Aug 11 12:40:38 2021 +0200,e510372,Broker_Book_SOPIP_SOPREWeb_Shifts.qbl edited online with Bitbucket
Wed Aug 11 13:30:29 2021 +0300,e510372,imp
Wed Aug 11 12:43:10 2021 +0300,e524070,Latest changes default value parameters
Tue Aug 10 17:36:34 2021 +0300,e510372,Merge branch 'develop'
Tue Aug 10 17:29:47 2021 +0300,e510372,imp
Tue Aug 10 16:29:00 2021 +0300,e510372,imp
Tue Aug 10 14:53:37 2021 +0300,e510372,imp
Tue Aug 10 14:30:31 2021 +0300,e524070,Changed default parameters
Tue Aug 10 11:17:29 2021 +0300,e510372,broker
Tue Aug 10 09:43:02 2021 +0200,e513645,Pull request #759,SOPRE-29655 2021.r5.t1/feature/sopre 29655 helen average shift length constraint plst
Tue Aug 10 09:17:18 2021 +0200,e513645,Pull request #761,SOPRE-18223 2021.r5.t1/feature/sopre-18223-helen-shiftplanned-constraints-removal
Tue Aug 10 09:37:53 2021 +0300,e515795,SOPRE-18223
Tue Aug 10 08:26:02 2021 +0300,e515795,Removed space before translation text
Mon Aug 9 17:20:20 2021 +0300,e515795,Added comments
Mon Aug 9 14:14:20 2021 +0300,e515795,checking the length of the first shift, two days before the current day
Mon Aug 9 12:22:21 2021 +0300,e515795,Passing the correct attribute to translation text (instead some default value)
Fri Aug 6 17:07:03 2021 +0300,e515795,SOPRE-29655
Fri Aug 6 15:37:15 2021 +0300,e525732,another small adjustment
Fri Aug 6 14:21:31 2021 +0300,e515795,Merge branch 'develop'
Fri Aug 6 12:25:09 2021 +0200,e513645,Pull request #744,SOPRE-29389 2021.r5.t1/feature/sopre 29389 helen average shift length constraint
Fri Aug 6 13:23:57 2021 +0300,e524070,Changes
Fri Aug 6 12:05:08 2021 +0300,e515795,Merge branch 'develop'
Fri Aug 6 11:41:22 2021 +0300,e525732,code refactor
Fri Aug 6 10:35:37 2021 +0200,e513645,Pull request #748,SOPRE-30181
Thu Aug 5 15:44:57 2021 +0300,e525732,small adjustment
Thu Aug 5 15:27:11 2021 +0300,e515795,Renaming constraing
Thu Aug 5 15:19:43 2021 +0300,e526230,new attribute
Thu Aug 5 15:07:32 2021 +0300,e526230,new attributes and xml mapping
Thu Aug 5 13:34:45 2021 +0300,e515795,Adjusted translation text
Thu Aug 5 13:18:35 2021 +0300,e515795,added comments
Thu Aug 5 12:12:04 2021 +0300,e525732,for test on the DEV
Thu Aug 5 11:13:25 2021 +0300,e515795,first version
Wed Aug 4 16:30:32 2021 +0200,e515795,Pull request #736,SOPRE-30166 Stefan Expanded character encoding checks
Wed Aug 4 13:55:30 2021 +0300,e513645,implemented
Tue Aug 3 16:29:52 2021 +0300,e510372,Imp p1
Tue Aug 3 13:31:32 2021 +0300,e501566,new method for refactor
Tue Aug 3 11:20:17 2021 +0200,e528110,Pull request #724,2021.r5.t1/feature/sopre 28282 dan
Tue Aug 3 11:06:12 2021 +0200,e528110,Pull request #706,SOPRE-23436
Tue Aug 3 09:26:35 2021 +0200,e513645,Pull request #733,SOPRE-26051
Mon Aug 2 15:57:10 2021 +0300,e510372,adj
Mon Aug 2 14:55:56 2021 +0200,e513645,Pull request #729,SOPRE-30127
Mon Aug 2 15:39:38 2021 +0300,e510372,imp
Mon Aug 2 15:33:46 2021 +0300,e525732,adjustments
Mon Aug 2 15:06:31 2021 +0300,e525732,Merge branch '2021.r5.t1/feature/sopre-20777-kt-changes-for-const-max-shorter-rest-shift'
Mon Aug 2 14:16:07 2021 +0300,e525732,changes on RestPeriodOnDays KT
Mon Aug 2 13:49:49 2021 +0300,e510372,imp
Mon Aug 2 13:14:02 2021 +0300,e510372,imp
Mon Aug 2 12:25:26 2021 +0300,e524070,Changes
Mon Aug 2 12:19:59 2021 +0300,e510372,imp
Mon Aug 2 11:46:55 2021 +0300,e525732,update
Mon Aug 2 08:57:23 2021 +0200,e506794,Pull request #720,adjustment of forall expression
Fri Jul 30 16:43:07 2021 +0300,e510372,Merge branch 'develop'
Fri Jul 30 11:15:59 2021 +0200,e513645,Pull request #722,Adjustment SOPRE-30007
Fri Jul 30 12:09:59 2021 +0300,e510372,Merge branch 'develop'
Fri Jul 30 11:34:05 2021 +0300,accdansbb,Merge branch '2021.r5.t1/feature/sopre-30007-dan' of https://code.sbb.ch/scm/pz_quintiq/sopre-activityplanner into 2021.r5.t1/feature/sopre-30007-dan
Fri Jul 30 11:32:15 2021 +0300,e510372,imp
Fri Jul 30 10:59:45 2021 +0300,e526230,adjustment of forall expression
Fri Jul 30 09:13:46 2021 +0200,e510372,Pull request #717,Adjustment for the special case when the counting element is null
Thu Jul 29 17:09:09 2021 +0200,e506794,Pull request #700,SOPRE-29449
Thu Jul 29 18:08:05 2021 +0300,e526230,adjustemnts
Thu Jul 29 18:02:31 2021 +0300,e513645,Adjustment for the special case when the counting element is null
Thu Jul 29 17:35:35 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Thu Jul 29 17:34:27 2021 +0300,e526230,adjustment
Thu Jul 29 17:32:45 2021 +0300,e526230,revert
Thu Jul 29 17:28:39 2021 +0300,e526230,adjustement of table function
Thu Jul 29 17:10:13 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Thu Jul 29 16:56:14 2021 +0300,e510372,imp
Thu Jul 29 16:45:25 2021 +0300,e526230,remove check for EmployeeRequestLeaveGroup
Thu Jul 29 15:30:48 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Thu Jul 29 13:38:45 2021 +0200,e513645,Pull request #712,SOPRE-29042 Adding precon
Thu Jul 29 11:57:52 2021 +0200,e510372,Pull request #709,SOPRE-30020 Stefan debicode check for SAP export
Thu Jul 29 12:55:14 2021 +0300,e515795,Adding precon
Thu Jul 29 12:42:12 2021 +0300,e513645,Implemented
Thu Jul 29 12:05:53 2021 +0300,e526230,remove IsVacationWeek check
Thu Jul 29 11:33:40 2021 +0300,e526230,adding check IsVacationAsWeek
Thu Jul 29 11:12:03 2021 +0300,e510372,Merge branch 'develop'
Wed Jul 28 16:01:08 2021 +0200,e513645,Pull request #698,SOPRE-30007 Dan Separate ArchiveAuditTrail and UpdateTime daemons
Wed Jul 28 15:52:59 2021 +0200,e510372,ColumnDefinition_SegmentPointColumns.qcd edited online with Bitbucket
Wed Jul 28 15:52:00 2021 +0200,e510372,ColumnDefinition_ExternalExportRecordPayRollColumns.qcd edited online with Bitbucket
Wed Jul 28 15:51:16 2021 +0200,e510372,ColumnDefinition_ArchiveTrainLegColumns1.qcd edited online with Bitbucket
Wed Jul 28 15:50:07 2021 +0200,e510372,ColumnDefinition_ArchiveTrainLegColumns.qcd edited online with Bitbucket
Wed Jul 28 15:49:01 2021 +0200,e510372,ColumnDefinition_ArchiveTrainLegColumns.qcd edited online with Bitbucket
Wed Jul 28 15:06:35 2021 +0300,e524070,Changes
Wed Jul 28 14:59:08 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sunday/29444-calculation-rest-sunday-per-month-maria'
Wed Jul 28 14:56:49 2021 +0300,e526230,remove attribute
Wed Jul 28 14:19:09 2021 +0300,e510372,imp
Wed Jul 28 12:28:04 2021 +0300,e526230,adjustments
Wed Jul 28 12:04:50 2021 +0300,e510372,imp
