Tue Apr 27 18:28:07 2021 +0200,e516596,Pull request #38,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 27 19:22:23 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 27 12:41:11 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 27 12:39:59 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 27 11:26:43 2021 +0200,automerge,Merge pull request #36 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Tue Apr 27 12:23:46 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 27 10:51:07 2021 +0200,automerge,Merge pull request #34 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Tue Apr 27 11:48:24 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Fri Apr 23 13:26:48 2021 +0200,automerge,Merge pull request #32 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Fri Apr 23 14:24:31 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Fri Apr 23 14:20:35 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Fri Apr 23 14:16:14 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Apr 22 13:51:49 2021 +0200,automerge,Merge pull request #30 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Apr 22 14:48:57 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Apr 22 11:21:40 2021 +0200,automerge,Merge pull request #27 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Apr 22 12:13:19 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Apr 21 13:39:11 2021 +0200,automerge,Merge pull request #25 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Wed Apr 21 14:34:20 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Apr 21 14:32:50 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 20 12:46:45 2021 +0200,automerge,Merge pull request #23 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Tue Apr 20 13:30:54 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 20 13:29:34 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 20 13:28:29 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Apr 20 13:18:49 2021 +0300,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Mar 23 08:01:36 2021 +0100,automerge,Merge pull request #21 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Mon Mar 22 15:23:27 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Mar 17 07:05:07 2021 +0100,automerge,Merge pull request #19 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Tue Mar 16 17:40:55 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Mar 16 17:22:36 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Mar 16 17:10:26 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Mar 4 09:32:17 2021 +0100,automerge,Merge pull request #17 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Mar 4 10:14:37 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Mar 4 10:05:19 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Tue Mar 2 14:22:14 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Fri Feb 26 14:03:57 2021 +0100,automerge,Merge pull request #14 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Fri Feb 26 14:56:38 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Fri Feb 26 06:52:29 2021 +0100,automerge,Merge pull request #12 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Feb 25 17:28:42 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Feb 25 16:07:45 2021 +0100,automerge,Merge pull request #10 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Feb 25 17:03:41 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Feb 25 15:39:13 2021 +0100,automerge,Merge pull request #8 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Feb 25 16:33:11 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Feb 25 14:34:54 2021 +0100,automerge,Merge pull request #5 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Feb 25 15:31:13 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Thu Feb 25 09:03:18 2021 +0100,automerge,Merge pull request #3 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Thu Feb 25 09:46:08 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 16:11:26 2021 +0100,automerge,Merge pull request #1 in PZ_SOPRE/sopip-fpinitial from feature/SOPRE-24736-ablosung-iib-mit-spring-integration to develop
Wed Feb 24 17:00:59 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 16:10:12 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 16:05:15 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 13:37:18 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 13:33:31 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 10:50:01 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 10:23:50 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 10:16:50 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 09:11:40 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Wed Feb 24 09:09:01 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
Mon Feb 8 14:45:50 2021 +0200,e516596,feature/SOPRE-24736-ablosung-iib-mit-spring-integration
