Fri Dec 17 13:11:04 2021 +0100,e539619,Pull request #37,Feature/BPSGLO-1996 dev wartungsleistungen anzeigen
Wed Dec 15 10:14:34 2021 +0100,u232806,Pull request #35,added sub hour lines (every 15 min) for this i chreated a selectVisibleQuarterhoursWithPosition selector which generets the frame an have them drawn in an additional app-grid-hour html-component
Thu Dec 9 10:02:56 2021 +0100,e539619,Pull request #36,Feature/BPSGLO-1997 dev start und endpunkte im ui darstellen
Mon Dec 6 11:06:31 2021 +0100,u232806,Pull request #33,Created a new Map in selector 'Select visibleLeistungenWithPosition, which is now returned in stead of Visible kundenfahrten.
Mon Dec 6 10:42:30 2021 +0100,u232806,Pull request #32,created a deselectAllselectedLeistungen action which gets called after the CalculateScenario action.
Fri Dec 3 09:50:27 2021 +0100,u232806,Pull request #31,Feature/BPSGLO-2124 dev ui anpassung joints unterschiedlichem bedarf
Mon Nov 29 16:10:18 2021 +0100,u232806,Pull request #28,Feature/BPSGLO-1979 dev neu rechnen button funktionalitat uberarbeiten
Mon Nov 29 14:12:43 2021 +0100,e539619,Pull request #30,Feature/BPSGLO-1958 dev bug gui handelt leeren endpunkt.csv wartungsfenster.csv und sperren.csv
Thu Nov 25 10:50:53 2021 +0100,e539619,Pull request #29,corrected url
Thu Nov 25 09:27:31 2021 +0100,e539619,Pull request #27,anpassung für neuen POST rückgabe wert, Fehler dialog implementiert
Tue Nov 23 14:27:29 2021 +0100,e535114,Pull request #26,Feature/replace karma with jest for testing
Thu Nov 18 08:50:03 2021 +0100,e539619,Pull request #25,uploaded leistungsverknuepfungen are taken into account
Mon Nov 8 16:56:12 2021 +0100,e539619,Pull request #22,Feature/BPSGLO-1382 dev file download
Mon Nov 8 08:46:09 2021 +0100,e535114,Pull request #21,Feature/BPSGLO-741 rest calls to solver service
Thu Nov 4 07:56:14 2021 +0100,u232806,Pull request #20,Feature/BPSGLO-1835 dev logik joint und separate verbessern
Mon Nov 1 08:54:49 2021 +0100,u232806,Pull request #19,Verbesserung Logik Joint und Separate Verknüpfung
Wed Oct 20 19:18:34 2021 +0200,e535114,Pull request #18,remove console.log and cant explain why on test we have black rect stroke for betriebsfahrt
Wed Oct 20 17:07:32 2021 +0200,e535114,Pull request #17,Feature/BPSGLO-1704 dev ui bling bling bling
Wed Oct 20 15:42:30 2021 +0200,e535114,Pull request #16,Feature/BPSGLO-1031 data mapping and internal model change
Thu Oct 14 16:48:09 2021 +0200,e535114,Pull request #14,Feature/BPSGLO-1379 leistungs verknuepfung loeschen
Thu Oct 14 08:20:46 2021 +0200,e535114,Pull request #12,Feature/BPSGLO-1378
Wed Oct 13 10:23:15 2021 +0200,e539619,Pull request #9,Feature/BPSGLO-1381 dev parsen der hochgeladenen daten im ui datenformat
Mon Oct 11 11:24:37 2021 +0200,e535114,Pull request #8,Feature/BPSGLO-1377 leistungen selektieren
Wed Oct 6 16:21:16 2021 +0200,e535114,Pull request #7,Feature/BPSGLO-1383 add zoom range selection
Wed Oct 6 13:06:53 2021 +0200,e535114,Pull request #6,remove unused code
Wed Sep 22 16:16:25 2021 +0200,Yves Bandi,centered the Icons on the SBB button of the aktionsleiste
Wed Sep 22 15:24:40 2021 +0200,Yves Bandi,actually deleted the file :D
Wed Sep 22 15:12:53 2021 +0200,Yves Bandi,Fixed test by deleting file
Wed Sep 22 11:05:58 2021 +0200,Yves Bandi,minor library update
Wed Sep 22 10:44:08 2021 +0200,Yves Bandi,Changed Button in aktionsleiste du standart sbbButton
Tue Sep 21 12:28:26 2021 +0200,Yves Bandi,Added Functionality on Uplaoad Button
Mon Sep 20 17:10:54 2021 +0200,e535114,remove blockdiagramm route
Mon Sep 20 17:06:44 2021 +0200,e535114,adapt test
Mon Sep 20 16:59:55 2021 +0200,e535114,minor clean up
Mon Sep 20 16:51:28 2021 +0200,e535114,merge master, fill in the blcokdiagramm placeholder and some minor adaptions
Mon Sep 20 14:50:36 2021 +0200,e535114,Merge branch 'master' into feature/BPSGLO-1433-is-ngrx-enough-performant
Mon Sep 20 13:11:06 2021 +0200,e539619,minor add changes
Mon Sep 20 11:56:28 2021 +0200,e535114,add fahrzeug info
Mon Sep 20 11:54:00 2021 +0200,e539619,removed default parameter, changed html layout main page
