Tue Mar 30 13:05:24 2021 +0200,e509243,ROSYF-17 Move int and prod to asterix
Mon Mar 15 12:58:21 2021 +0100,e509243,ROSYF-17 move test to test07
Wed Mar 10 16:13:00 2021 +0100,e509243,Move dev to test07
Wed Mar 3 11:24:29 2021 +0100,e509243,move to rabbit
Wed Mar 3 11:22:19 2021 +0100,e509243,Rabbit for prod
