Mon Sep 20 13:09:52 2021 +0300,e515795,added table function again
Mon Sep 20 13:05:46 2021 +0300,e515795,deleted table function
Mon Sep 20 13:03:51 2021 +0300,e515795,Recreating table function
Mon Sep 20 13:03:22 2021 +0300,e501566,fix precondition
Mon Sep 20 12:52:24 2021 +0300,e515795,Added new table function
Mon Sep 20 09:13:14 2021 +0200,e513645,Pull request #487,SOPRE-19937
Fri Sep 17 17:14:36 2021 +0300,e515795,added match rule
Fri Sep 17 15:16:50 2021 +0300,e515795,Deleted matching rule
Fri Sep 17 14:58:27 2021 +0300,e501566,commit implementation
Fri Sep 17 14:00:11 2021 +0300,e515795,SOPRE-30671
Fri Sep 17 09:06:34 2021 +0200,e510372,Libraries edited online with Bitbucket
Fri Sep 17 09:05:52 2021 +0200,e510372,Libraries edited online with Bitbucket
Fri Sep 17 09:20:58 2021 +0300,e515795,Changed the default text of the translation
Thu Sep 16 14:37:29 2021 +0200,e501566,Pull request #500,2021.r6.t1/feature/sopre 30581 flexitime constraint attila
Thu Sep 16 15:05:20 2021 +0300,e510372,adj
Thu Sep 16 13:36:30 2021 +0300,e510372,imp
Thu Sep 16 11:21:47 2021 +0300,e515795,Added IsRestDayGapCheckRequired column to LeaveTypeLaborRulesKT
Thu Sep 16 11:14:47 2021 +0300,e515795,In KT LeaveTypeLaborRules changed the Department column to PlanningGroup Adjusted EmployeeDayPlan,CalcIsRestSundayValid (comparing the KT column to WorkingUnit:PlanningGroup)
Wed Sep 15 18:11:43 2021 +0300,e510372,imp
Wed Sep 15 17:59:17 2021 +0300,e510372,imp
Wed Sep 15 13:40:39 2021 +0300,ue86889,Add description to new attribute
Wed Sep 15 10:57:43 2021 +0200,e510372,Pull request #480,SOPRE-24543 ep xml objects cleanup Stefan,for Release 06
Tue Sep 14 22:39:00 2021 +0300,ue86889,Change FlexitimeAccountKT and change constraint  and translation
Tue Sep 14 17:08:25 2021 +0300,e510372,imp
Tue Sep 14 16:45:20 2021 +0300,e510372,imp
Tue Sep 14 16:38:01 2021 +0300,e515795,EmployeeAllowedShiftTime cleaned up
Thu Sep 9 14:47:49 2021 +0200,ue86888,Pull request #496,release 2021.r5.t2 changed version to 3.6.100.0
Thu Sep 9 14:57:10 2021 +0300,e510533,release 2021.r5.t2 changed version to 3.6.100.0
Wed Sep 8 15:54:50 2021 +0300,e522885,Merge branch 'develop'
Wed Sep 8 15:36:18 2021 +0300,e522885,attribute description removal
Wed Sep 8 13:46:42 2021 +0200,e513785,Pull request #489,SOPRE-30507
Tue Sep 7 17:30:50 2021 +0300,e522885,last changes
Tue Sep 7 13:49:45 2021 +0200,e513785,Pull request #492,I imported the translations
Tue Sep 7 13:58:36 2021 +0300,e506794,I imported the translations
Fri Sep 3 14:55:58 2021 +0300,e506794,changed the owner
Thu Sep 2 11:11:10 2021 +0300,e510372,imp
Thu Sep 2 10:20:19 2021 +0300,e510372,imp
Thu Sep 2 10:14:47 2021 +0300,e510372,imp
Wed Sep 1 17:45:15 2021 +0300,e510372,imp p1
Tue Aug 31 10:55:30 2021 +0300,e522885,adjustment
Tue Aug 31 09:27:52 2021 +0300,e522885,adjusted EmployeeDayPlan::CalcNrOfWorkFreeDaysSinceLastDayWithShiftOrReserve
Wed Aug 25 10:50:26 2021 +0200,e513645,metadata.properties edited online with Bitbucket
Mon Aug 23 16:56:42 2021 +0200,e513645,metadata.properties edited online with Bitbucket
Mon Aug 23 11:56:06 2021 +0300,e513645,Deletion
Fri Aug 20 17:29:11 2021 +0300,e522885,final changes
Thu Aug 19 18:11:56 2021 +0300,e522885,adjustments
Thu Aug 19 15:27:03 2021 +0200,e506794,Pull request #477,release/2021.r5.t1 changed the version to 3.6.0.0
Thu Aug 19 15:14:37 2021 +0300,e510533,release/2021.r5.t1 changed the version to 3.6.0.0
Wed Aug 18 13:59:17 2021 +0200,e510372,Pull request #476,Translation v2
Wed Aug 18 13:42:56 2021 +0300,e515795,Translation v2
Wed Aug 18 13:21:09 2021 +0300,e515795,Merge branch 'develop'
Tue Aug 17 15:27:52 2021 +0200,e510372,Pull request #471,2021.r5.t1/feature/sopre 30341 helen new attributes sm
Tue Aug 17 15:06:40 2021 +0200,e501566,Pull request #473,Translations r5 t1
Tue Aug 17 15:39:02 2021 +0300,e515795,Using EmployeeStatus object instead of IMP in CalcAllStatusesPeriods
Tue Aug 17 15:02:57 2021 +0300,e515795,Translations r5 t1
Tue Aug 17 12:11:41 2021 +0300,e515795,Added guard
Tue Aug 17 09:36:19 2021 +0300,e515795,SOPRE-30341
Mon Aug 16 17:34:50 2021 +0300,e522885,added comments
Mon Aug 16 17:16:24 2021 +0300,e522885,IsShorterRestShift
Mon Aug 16 17:08:35 2021 +0300,e522885,added default values
Mon Aug 16 16:42:48 2021 +0300,e522885,kt attributes and table function
Mon Aug 16 16:32:54 2021 +0300,e522885,added attribute description,to be deleted
Mon Aug 16 13:37:51 2021 +0200,e510372,Pull request #462,SOPRE-30203 Stefan sap cleanup temp objects
Mon Aug 16 08:45:17 2021 +0200,e513645,Pull request #463,corrected translation
Mon Aug 16 09:31:04 2021 +0300,e522885,corrected translation
Sun Aug 15 19:28:02 2021 +0300,e522885,comments
Sun Aug 15 16:19:07 2021 +0300,e522885,comments, adjustments
Sun Aug 15 01:25:49 2021 +0300,e522885,rest shift calculation
Sat Aug 14 22:42:47 2021 +0300,e522885,partial implementation
Fri Aug 13 17:01:22 2021 +0300,e513645,Added keep attribute
Fri Aug 13 11:59:45 2021 +0300,e513645,added the cleanup to the noInterfaceManager method
Fri Aug 13 10:32:26 2021 +0300,e513645,menu deleted
Fri Aug 13 09:05:46 2021 +0200,e513645,Pull request #455,translation
Thu Aug 12 19:34:47 2021 +0300,e522885,translation
Thu Aug 12 17:24:20 2021 +0300,e513645,Added clean-up method in the SAP import
Tue Aug 10 09:12:33 2021 +0200,e513645,Pull request #452,SOPRE-30218
Mon Aug 9 14:48:15 2021 +0300,e510372,Merge branch 'develop'
Mon Aug 9 09:26:15 2021 +0200,e510372,Pull request #450,SOPRE-27157
Fri Aug 6 14:48:25 2021 +0300,e513645,more menus deleted
Fri Aug 6 13:36:06 2021 +0300,e513645,Deleted some missed UI things
Fri Aug 6 12:25:36 2021 +0200,e513645,Pull request #447,SOPRE-29389 2021.r5.t1/feature/sopre 29388 helen average shift length constraint
Fri Aug 6 11:58:08 2021 +0300,e515795,Merge branch 'develop'
Fri Aug 6 10:36:16 2021 +0200,e513645,Pull request #449,SOPRE-30181
Thu Aug 5 17:16:54 2021 +0300,e510372,imp
Thu Aug 5 15:00:59 2021 +0300,e526230,xml configuration
Thu Aug 5 14:57:05 2021 +0300,e526230,new attributes created + calculation of them
Thu Aug 5 13:51:06 2021 +0300,e515795,Added comments and updated translation text
Thu Aug 5 11:11:08 2021 +0200,e510372,Pull request #445,SOPRE-27157 stefan sap qualifications cleanup
Wed Aug 4 13:12:12 2021 +0200,e515795,Pull request #440,SOPRE-29528
Wed Aug 4 10:17:39 2021 +0300,e510372,Merge branch 'develop'
Wed Aug 4 09:55:34 2021 +0300,stefanTudurean,Merge branch '2021.r5.t1/feature/sopre-27157-stefan-sap-qualifications-cleanup' of https://code.sbb.ch/scm/pz_quintiq/sopre-employeeplanner into 2021.r5.t1/feature/sopre-27157-stefan-sap-qualifications-cleanup
Wed Aug 4 09:54:51 2021 +0300,e513645,UI cleanup
Tue Aug 3 17:48:50 2021 +0200,e513645,ConfigTemplates.properties edited online with Bitbucket
Tue Aug 3 18:42:39 2021 +0300,e513645,more unused elements deleted
Tue Aug 3 18:27:29 2021 +0300,e513645,Deleted more unused methods
Tue Aug 3 18:23:09 2021 +0300,e513645,Deleted a method
Tue Aug 3 18:13:26 2021 +0300,e513645,Renamed a method
Tue Aug 3 17:42:40 2021 +0300,e513645,Merge branch 'develop'
Tue Aug 3 17:37:31 2021 +0300,e513645,Hidden menus deleted
Tue Aug 3 17:35:45 2021 +0300,e513645,Deleted unused jobs, menu and dialog
Tue Aug 3 17:23:43 2021 +0300,e513645,Some more cleanup
Tue Aug 3 16:44:42 2021 +0300,e513645,Renamed a method
Tue Aug 3 16:42:14 2021 +0300,e513645,deleted 1 method
Tue Aug 3 16:29:54 2021 +0300,e513645:,renamed that horrible 'Get', removed SAP qualification transfer from refreshSAPEmployeeJob
Tue Aug 3 16:21:09 2021 +0300,e510372,imp
Mon Aug 2 08:57:47 2021 +0200,e506794,Pull request #434,adjustment of the forall expression
Fri Jul 30 14:59:03 2021 +0300,e510372,test
Fri Jul 30 13:01:15 2021 +0300,e513645,Implemented
Fri Jul 30 10:43:10 2021 +0300,e526230,adjustment of the forall expression
Thu Jul 29 16:47:25 2021 +0200,e506794,Pull request #419,SOPRE-29449
Thu Jul 29 17:39:45 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29444-calculation-rest-sunday-for-month-maria'
Thu Jul 29 17:38:10 2021 +0300,e526230,adjustment
Thu Jul 29 13:55:56 2021 +0200,e501566,Pull request #418,2021.r5.t1/feature/sopre 23811 flextime forecast matyas
Thu Jul 29 13:38:06 2021 +0200,e513645,Pull request #431,SOPRE-29042 Helen work offer time limitation
Thu Jul 29 13:06:04 2021 +0300,e515795,Added comment
Thu Jul 29 12:03:22 2021 +0300,e515795,Added precon
Thu Jul 29 10:46:18 2021 +0200,e510372,Pull request #417,SOPRE-27137,Clean-up old publishing process EP-SM to EP
Thu Jul 29 11:45:43 2021 +0300,e515795,Adding precon to work offer dialog
Thu Jul 29 10:35:51 2021 +0200,e510372,Pull request #422,SOPRE-27138 Skill cleanup from Publish changes now
Thu Jul 29 11:04:26 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29444-calculation-rest-sunday-for-month-maria'
Wed Jul 28 15:06:28 2021 +0300,e515795,Bugfix
Wed Jul 28 12:35:13 2021 +0300,e526230,adjustments
Wed Jul 28 12:27:00 2021 +0300,e526230,remove IsLongTermFromEP
Wed Jul 28 11:50:34 2021 +0300,e513645,implemented
Wed Jul 28 11:39:11 2021 +0300,e525732,Merge branch '2021.r4.t1/feature/sopre-23811-flexitime-forecast-sopre-28699-proof-of-concept-matyas'
Wed Jul 28 10:48:34 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29444-calculation-rest-sunday-for-month-maria'
Wed Jul 28 10:19:49 2021 +0300,e515795,Using firstDay instead firstShift,if the first shift is longer, we need the shift length for all day
Wed Jul 28 09:06:09 2021 +0200,e510372,Pull request #406,SOPRE-30025 New attribute exported to SW Employee Assignment
Wed Jul 28 10:02:28 2021 +0300,e515795,Fixing the bug with two shifts on the first day,checking if they are longer than the KT value instead checking which is longer The first solution is not working well because if both shifts are longer than the KT value, but the second one is longer, the first shift is not considered
Wed Jul 28 09:08:30 2021 +0300,e515795,Additional check during the transfer
Tue Jul 27 18:05:10 2021 +0300,e526230,adding mapping
Tue Jul 27 18:03:15 2021 +0300,e526230,remove mapping
Tue Jul 27 17:57:48 2021 +0300,e526230,changes
Tue Jul 27 17:51:19 2021 +0300,e526230,changed
Tue Jul 27 17:48:34 2021 +0300,e526230,adding pks
Tue Jul 27 17:40:44 2021 +0300,e526230,mapping new broker column
Tue Jul 27 16:52:54 2021 +0300,e526230,adding new attribute to be sent to AP
Tue Jul 27 13:24:07 2021 +0300,e515795,Added check for transfer attribute,reserve day or day with shift
Tue Jul 27 12:55:05 2021 +0300,e515795,Adjusted attributes which need to be transfered for LE constraint
Tue Jul 27 10:40:53 2021 +0200,e510372,Pull request #408,SORPE-27136 Clean-up old publishing process EP to AP-LE (EP part)
Mon Jul 26 15:27:40 2021 +0200,e506794,Pull request #409,change default text
Mon Jul 26 15:50:38 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29446-constraint-min-number-rest-sundays-for-month-maria'
Mon Jul 26 15:27:06 2021 +0300,e526230,change default text
Mon Jul 26 12:36:18 2021 +0300,e515795,Including reserve days in calc and adjusting attribute name
Fri Jul 23 16:03:03 2021 +0300,e526230,remove adjustments
Fri Jul 23 14:31:37 2021 +0300,e513645,Implemented
Fri Jul 23 14:25:35 2021 +0300,e522011:,SM-EP Cleanup
Fri Jul 23 12:29:36 2021 +0200,e513645,Pull request #397,SOPRE-29397 Dan EP Audit Trail to only update valid, relevant entries
Fri Jul 23 10:12:49 2021 +0200,e510372,Pull request #401,SOPRE-27156 Skills cleanup from transfer
Fri Jul 23 11:02:16 2021 +0300,e513645,Merge branch 'develop'
Fri Jul 23 10:29:37 2021 +0300,e526230,adjustments for LeaveTypesForDay
Fri Jul 23 09:06:56 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29444-calculation-rest-sunday-for-month-maria'
Thu Jul 22 16:20:40 2021 +0200,ue86889,Pull request #402,2021.r5.t1/feature/sopre 25219 evelin
Thu Jul 22 15:58:19 2021 +0200,e506794,Pull request #400,2021.r5.t1/feature/26599 rest sundays/29444 calculation rest sunday for month maria
Thu Jul 22 15:07:53 2021 +0300,e526230,changes,IsRestSundayForMonth
Thu Jul 22 14:12:42 2021 +0300,e501566,changes in logic
Thu Jul 22 14:02:11 2021 +0300,e510372,Merge branch 'develop'
Thu Jul 22 13:09:53 2021 +0300,e515795,added guard
Thu Jul 22 09:22:39 2021 +0300,e522011:,EP-LE publishing cleanup
Thu Jul 22 09:19:04 2021 +0300,e515795,SOPRE-29389 LE implementation
Thu Jul 22 09:03:25 2021 +0300,e526230,remove comment
Thu Jul 22 09:02:34 2021 +0300,e526230,add check for all sundays in vacation
Wed Jul 21 18:00:12 2021 +0300,e510372,Final imp
Wed Jul 21 16:24:22 2021 +0200,e513645,Pull request #388,SOPRE-26450,EP Cleanup,Editor/Designer,unused/hidden functionalities, menus, forms and other
Wed Jul 21 14:46:50 2021 +0300,e526230,adjustments
Wed Jul 21 13:20:56 2021 +0300,e513645,Merge branch 'develop'
Wed Jul 21 13:16:07 2021 +0300,e513645,Removed EmployeeRouteKnowledge from transfer
Wed Jul 21 13:03:32 2021 +0300,e513645,Deleted AcceptTransferJob
Wed Jul 21 12:54:55 2021 +0300,e513645,re-added EmployeeSAPQualification
Wed Jul 21 10:51:45 2021 +0200,e506794,Pull request #386,SOPRE-29446
Wed Jul 21 11:44:59 2021 +0300,e513645,Removed the Employee Skill update from Employee update
Wed Jul 21 09:39:06 2021 +0200,e506794,Pull request #376,2021.r5.t1/feature/26599 rest sundays/29444 calculation rest sunday for month maria
Tue Jul 20 16:40:28 2021 +0300,e526230,adjustment,monthlong vacation
Tue Jul 20 16:22:50 2021 +0300,e513645,the renaming in the Designer
Tue Jul 20 14:50:26 2021 +0200,ue86889,Pull request #383,sector feature removal
Tue Jul 20 15:47:22 2021 +0300,e513645,More method renaming so we can use the search
Tue Jul 20 14:51:40 2021 +0300,e513645,Cleanedup some comments to make the methods readable
Tue Jul 20 14:45:20 2021 +0300,e513645,Renamed one of the RefreshData methods to be more identifiable
Tue Jul 20 14:31:35 2021 +0300,e513645,Renamed the Update method to be searchable. Deleted unused method that used it
Tue Jul 20 14:03:51 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29444-calculation-rest-sunday-for-month-maria'
Tue Jul 20 13:25:41 2021 +0300,e526230,adjustments
Tue Jul 20 11:08:52 2021 +0300,e526230,adjustments
Tue Jul 20 11:07:17 2021 +0300,e526230,adjustments according to review
Tue Jul 20 10:01:35 2021 +0300,e510372,adjustment
Mon Jul 19 15:29:49 2021 +0300,e526230,adjustment
Mon Jul 19 14:45:05 2021 +0300,e522885,sector feature removal
Mon Jul 19 12:41:05 2021 +0200,e513645,Pull request #377,SOPRE-4554 helen phone number formatting
Mon Jul 19 13:38:11 2021 +0300,e515795,Comments
Mon Jul 19 13:31:19 2021 +0300,e526230,adjust the logic for displaying the constraint
Mon Jul 19 12:46:34 2021 +0300,e501566,minor correction
Mon Jul 19 11:24:58 2021 +0300,e515795,Final update
Mon Jul 19 05:42:01 2021 +0300,e501566,clear devscript content
Mon Jul 19 05:32:29 2021 +0300,e501566,devscript for data correction
Sun Jul 18 22:15:10 2021 +0300,e501566,devscript for data correction
Sun Jul 18 22:09:25 2021 +0300,e501566,Devscript for data correction
Fri Jul 16 15:31:50 2021 +0200,e513645,Pull request #367,SOPRE-29402 Dan AuditTrail cleanup
Fri Jul 16 16:13:19 2021 +0300,e526230,adjustments
Fri Jul 16 13:57:22 2021 +0300,e510372,imp p2
Thu Jul 15 17:50:42 2021 +0300,e510372,Imp p1
Thu Jul 15 16:23:17 2021 +0200,e513645,Pull request #365,SOPRE-26424 EP Cleanup,Annual Leave Planner
Thu Jul 15 17:13:20 2021 +0300,e526230,adjustments
Thu Jul 15 13:11:57 2021 +0200,e513645,Pull request #334,SOPRE-29388 helen average shift length constraint
Thu Jul 15 13:59:14 2021 +0300,e510372,Merge branch 'develop'
Thu Jul 15 13:17:21 2021 +0300,e515795,Update after review
Thu Jul 15 12:44:58 2021 +0300,e510372,Adjustment
Thu Jul 15 12:41:37 2021 +0300,e510372,imp p9
Thu Jul 15 09:51:07 2021 +0300,e526230,adjustments
Wed Jul 14 16:43:15 2021 +0300,e526230,adjustments to not validate IsRestSundayForYear
Wed Jul 14 15:49:25 2021 +0300,e515795,adj
Wed Jul 14 15:44:10 2021 +0300,e515795,adj
Wed Jul 14 15:35:41 2021 +0300,e515795,adj
Wed Jul 14 15:24:45 2021 +0300,e526230,fix for KBC case
Wed Jul 14 15:21:14 2021 +0300,e515795,removed DataBinding, modified Init method
Wed Jul 14 15:04:11 2021 +0300,e515795,debug
Wed Jul 14 13:45:34 2021 +0200,e513645,Pull request #351,SOPRE-29042
Wed Jul 14 13:58:28 2021 +0300,e522011:,Deletion of dlgRepresentations_local
Wed Jul 14 13:30:50 2021 +0300,e515795,formatting
Wed Jul 14 12:33:58 2021 +0300,e501566,fix
Wed Jul 14 12:10:07 2021 +0300,e515795,debug
Wed Jul 14 10:51:15 2021 +0300,e526230,changes
Wed Jul 14 10:47:16 2021 +0300,e526230,editing
Wed Jul 14 10:11:25 2021 +0300,e526230,replacing in methods
Wed Jul 14 09:20:57 2021 +0300,e526230,adjustments IsRestSundayForMonth
Wed Jul 14 08:31:00 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29443-redesign-rest-sunday-in-year-attribute-maria'
Wed Jul 14 08:30:57 2021 +0300,e515795,ajdustment
Tue Jul 13 16:34:12 2021 +0300,e510372,imp p8
Tue Jul 13 14:18:14 2021 +0300,e501566,implementation to update only the updated ones
Tue Jul 13 14:12:20 2021 +0300,e515795,SOPRE-4554
Tue Jul 13 12:49:23 2021 +0200,ue86889,Pull request #340,implementation 1st Skills 3 clean-up US
Tue Jul 13 12:48:46 2021 +0200,ue86889,Pull request #304,clean up attributes RouteKnowledge::IsManual, RouteKnowledgeSkillRoute::SoftDeleted
Tue Jul 13 10:15:49 2021 +0200,e501566,Pull request #281,Add new user group and implement form authorization for EP SM,Route Knowledge management form
Tue Jul 13 09:33:15 2021 +0300,e526230,adjusting the IsRestSundayForYear attribute
Mon Jul 12 17:12:03 2021 +0300,e522011,Deletion of:,frmShiftPatternPreferences,frmForbiddenStartRanges,frmStaffingReqGeneration,frmStandardAnalysisOnDatasetLoader,frmShiftTypes
Mon Jul 12 16:58:46 2021 +0300,e522011,Cleanup on menuForms
Mon Jul 12 15:52:43 2021 +0200,e506794,Pull request #330,new kt added LeaveTypeLaborRules
Mon Jul 12 15:59:38 2021 +0300,e510372,Imp p7
Mon Jul 12 15:54:55 2021 +0300,e526230,rest sunday for month calculation
Mon Jul 12 15:05:22 2021 +0300,e522885,implementation 1st Skills 3 clean-up US
Mon Jul 12 15:00:39 2021 +0300,e522011,Deletion of dlgManageWorkingUnitTest
Mon Jul 12 14:58:53 2021 +0300,e522011,Cleanup on menuFile and menuEdit
Mon Jul 12 13:28:11 2021 +0300,e510372,Imp p6
Mon Jul 12 11:51:08 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29445-design-kt-leave-type-labor-rules-maria'
Mon Jul 12 11:44:47 2021 +0300,e526230,new kt column
Mon Jul 12 11:43:25 2021 +0300,e526230:,new attribute
Mon Jul 12 10:35:15 2021 +0300,e510372,Imp p6
Mon Jul 12 09:30:18 2021 +0300,e526230,Merge branch '2021.r5.t1/feature/26599-rest-sundays/29443-redesign-rest-sunday-in-year-attribute-maria'
Mon Jul 12 09:23:31 2021 +0300,e510372,imp p5
Mon Jul 12 08:54:47 2021 +0300,e515795,Renamed table function
Mon Jul 12 08:50:43 2021 +0300,e510372,Imp p4
Mon Jul 12 08:46:59 2021 +0300,e515795,Added comments
Mon Jul 12 08:11:38 2021 +0300,e526230,remove kt
Fri Jul 9 18:34:41 2021 +0300,e510372,Imp p3
Fri Jul 9 15:51:11 2021 +0300,e526230,new kt added LeaveTypeLaborRules
Fri Jul 9 14:12:39 2021 +0200,e515795,Pull request #322,Implementation SOPRE-29428
Fri Jul 9 14:53:31 2021 +0300,e510372,Merge branch 'develop'
Fri Jul 9 14:50:42 2021 +0300,e510372,Adjustment
Fri Jul 9 14:46:41 2021 +0300,e510372,Imp p2
Fri Jul 9 11:59:29 2021 +0300,e515795,Adjusted matching rule KT LaborRulesPlanningGroup
Fri Jul 9 11:52:39 2021 +0300,e515795,Modified matching rule
Fri Jul 9 11:42:16 2021 +0300,e526230,change matching rule
Fri Jul 9 10:33:33 2021 +0200,ue86888,Pull request #326,2021.r4.t3 changed version to 3.5.200
Fri Jul 9 09:44:33 2021 +0300,e510372,Imp p1
Fri Jul 9 09:42:19 2021 +0300,e515795,Added Matching rules to the KT LaborRulesPlanningGroup
Fri Jul 9 09:40:53 2021 +0300,e510533,2021.r4.t3 changed version to 3.5.200
Thu Jul 8 15:44:21 2021 +0300,e515795,Removed attribute from GP, it was created with this implementatation, but then we decided to work with KTs
Thu Jul 8 15:37:31 2021 +0300,e515795,Moved attributes which are used  for KT values  to SchedulePlanWorkingUnitPositionDay
Wed Jul 7 17:37:48 2021 +0300,e510372,Implementation SOPRE-29428
Wed Jul 7 17:26:04 2021 +0300,e526230,new kt added
Wed Jul 7 16:39:41 2021 +0300,e515795,Added corrections to cover corner cases when multiple shift are assigned to a day
Wed Jul 7 15:24:01 2021 +0300,e501566,debug and small adjustment
Wed Jul 7 12:44:22 2021 +0300,e515795,Added a new KT Added NumberOfAssignedShifts
Wed Jul 7 08:36:12 2021 +0300,e526230,remove attribute IsRestSunday and replace it with IsRestSundayForYear
Tue Jul 6 13:52:35 2021 +0300,e501566,fix the update
Mon Jul 5 16:37:02 2021 +0300,e526230:,new attribute,isRestSundayPerYear
Mon Jul 5 10:47:42 2021 +0300,e515795,Added the check for te shift ength on the first day
Mon Jul 5 09:52:41 2021 +0300,e515795,Adjusted translation
Mon Jul 5 08:31:36 2021 +0300,e515795,SOPRE-29388 azg constraint
Sun Jul 4 21:57:00 2021 +0300,e501566,implementation od MutationUser, MutationDate
Fri Jul 2 16:34:45 2021 +0300,e522011:,Cleanup on frmEmployee
Thu Jul 1 17:23:52 2021 +0300,e522011:,Cleanup on frmShiftList,Deletion of dlgOfferShiftToMarketPlace
Thu Jul 1 13:25:59 2021 +0200,ue86888,Pull request #306,release 2021.r4.t2 changed version to 3.5.100.0
Thu Jul 1 14:19:44 2021 +0300,e510533,release 2021.r4.t2 changed version to 3.5.100.0
Thu Jul 1 12:12:20 2021 +0300,e522011:,frmSchedulePlanRosterGC,GanttChartShiftScheduling
Thu Jul 1 09:27:15 2021 +0200,e501566,Pull request #305,Code refactoring
Thu Jul 1 09:46:57 2021 +0300,e525732,clean-up
Wed Jun 30 17:39:28 2021 +0300,e522011:,Cleanup on frmSchedulePlanShift,Deletion of dlgPublishSchedulePlan
Tue Jun 29 13:22:30 2021 +0200,e522011,Pull request #303,Translations t2 ep
Tue Jun 29 13:59:02 2021 +0300,e515795,Translations t2 ep
Tue Jun 29 10:48:14 2021 +0300,e525732,Code refactoring
Mon Jun 28 15:29:11 2021 +0300,e522885,clean up attributes RouteKnowledge::IsManual, RouteKnowledgeSkillRoute::SoftDeleted
Mon Jun 28 07:32:04 2021 +0200,ue86889,Pull request #293,2021.r5.t1/feature/sopre 25186 roxana skills3 employeeskill skillroute assignment restriction
Fri Jun 25 09:15:40 2021 +0300,e522885,final
Thu Jun 24 18:18:00 2021 +0300,e522885,c
Thu Jun 24 17:51:36 2021 +0300,e522885,fixed filter
Thu Jun 17 12:47:30 2021 +0300,ue86889,Add new user group and implement form authorization for EP SM,Route Knowledge management form
Thu Jun 17 07:13:26 2021 +0200,ue86889,Pull request #277,Monitoring changes
Wed Jun 16 10:59:37 2021 +0300,e525732,deletion of the info statements
Mon Jun 14 21:32:59 2021 +0300,e522011:,Deletion of unused menus
Mon Jun 14 14:46:04 2021 +0300,e522885,Monitoring changes
Mon Jun 14 13:53:06 2021 +0300,e525732,adjustment
Mon Jun 14 13:37:31 2021 +0300,e525732,more debug
Mon Jun 14 13:06:05 2021 +0300,e525732,..
Mon Jun 14 13:05:20 2021 +0300,e525732,.
Mon Jun 14 11:40:09 2021 +0300,e525732,debug
Fri Jun 11 16:51:40 2021 +0300,e525732,.
Fri Jun 11 15:48:22 2021 +0300,e525732,adj
Fri Jun 11 15:26:44 2021 +0300,e525732,debug
Fri Jun 11 14:59:58 2021 +0300,e525732,adjustment
Fri Jun 11 14:56:35 2021 +0300,e525732,debug
Fri Jun 11 13:29:34 2021 +0300,e525732,debug
Thu Jun 10 17:56:20 2021 +0300,e522011:,Deletion of unused methods that needed some small modifications
Thu Jun 10 15:30:04 2021 +0300,e522011:,Deletion of unused methods
Thu Jun 10 15:25:31 2021 +0300,e515795,SOPRE-29042
Thu Jun 10 13:35:30 2021 +0200,ue86888,Pull request #264,release/2021.r4.t1,changed version to 3.5.0.0
Thu Jun 10 14:27:39 2021 +0300,e510533,release/2021.r4.t1,changed version to 3.5.0.0
Thu Jun 10 13:34:14 2021 +0300,e522011:,Deletion of unused methods from AnnualLeaveDay,Deletion of dlgWaitlist
Wed Jun 9 08:38:03 2021 +0200,e501566,Pull request #256,2021.r4.t1/feature/sopre 28854 matyas leave request edit dialog seconds
Tue Jun 8 19:53:49 2021 +0200,ue86889,Pull request #263,disabled EP Designer route knowledge functionalities
Tue Jun 8 17:19:05 2021 +0300,e522011,Deletion of dlgLeaveHistory
Tue Jun 8 17:15:24 2021 +0300,e522011:,Deletion of disabled responses from custom draw component
Tue Jun 8 17:09:36 2021 +0300,e522011,Deleted designer elements,	• MenuShowWaitilistOnSlot 	• MenuLegend 	• MenuShowLeaveHistory 	• MenuToggleWeekAsVacation 	•MenuToggleWeekAsNonVacation
Tue Jun 8 15:54:05 2021 +0300,e522011:,MenuEdit,MenuDuplicate,dlgEditVacation
Tue Jun 8 12:18:13 2021 +0200,e513645,Pull request #261,2021.r4.t1/feature/sopre 28732 helen crewdiagram suffix
Tue Jun 8 12:51:39 2021 +0300,e522885,disabled EP Designer route knowledge functionalities
Tue Jun 8 11:28:57 2021 +0200,ue86889,Pull request #260,2021.r4.t1/feature/sopre 19561 27104 roxana skills3 us9 employeerouteknowledge le publish
Mon Jun 7 16:54:24 2021 +0300,e522011,Code cleanup on,	• AnnualLeaveDay 	• AnnualLeaveMonth 	• AnnualLeavePlan 	• AnnualLeavePlanEmployee 	• AnnualLeavePlanEmployeeCounter 	• AnnualLeavePlanLeaveTypeCategory 	• AnnualLeavePlanLeaveTypeCategoryAnnualLeaveDay 	• AnnualLeavePlanLeaveTypeCategoryAnnualLeaveMonth 	• AnnualLeavePlanLeaveTypeCategoryAnnualLeaveWeek 	• AnnualLeaveSlotRequest 	• AnnualLeaveWeek
Mon Jun 7 15:43:28 2021 +0300,e515795,Comment
